,sym_1,sym_2,p_value,t_value,c_value,hedge_ratio,zero_crossings
400,AGLDUSDT,BNBUSDT,0.04,-3.46,-3.37,0.0,71
289,MATICUSDT,BNBUSDT,0.02,-3.75,-3.37,0.0,58
111,LTCUSDT,CROUSDT,0.04,-3.47,-3.37,433.64,53
141,LTCUSDT,DGBUSDT,0.02,-3.61,-3.37,5109.52,52
324,BNBUSDT,BTCUSDT,0.03,-3.59,-3.37,0.01,52
97,LTCUSDT,FTTUSDT,0.0,-4.65,-3.37,2.02,49
134,LTCUSDT,1000BTTUSDT,0.04,-3.41,-3.37,61624.5,46
364,COMPUSDT,MINAUSDT,0.0,-4.19,-3.37,70.19,46
240,ADAUSDT,CKBUSDT,0.0,-4.15,-3.37,110.81,45
87,LTCUSDT,DOTUSDT,0.01,-3.79,-3.37,7.43,45
128,LTCUSDT,XNOUSDT,0.02,-3.68,-3.37,59.83,45
124,LTCUSDT,XMRUSDT,0.03,-3.51,-3.37,0.36,44
131,LTCUSDT,JSTUSDT,0.0,-4.4,-3.37,1886.62,44
147,LTCUSDT,DARUSDT,0.01,-3.93,-3.37,208.85,43
70,XRPUSDT,10000NFTUSDT,0.01,-4.02,-3.37,58.45,43
605,BOBAUSDT,CHRUSDT,0.01,-3.97,-3.37,2.25,43
627,BOBAUSDT,RSRUSDT,0.0,-4.18,-3.37,63.87,42
149,LTCUSDT,ONTUSDT,0.02,-3.68,-3.37,217.59,42
587,BOBAUSDT,CELRUSDT,0.01,-4.05,-3.37,19.74,41
86,LTCUSDT,BTCUSDT,0.02,-3.66,-3.37,0.0,41
118,LTCUSDT,LITUSDT,0.02,-3.67,-3.37,72.63,40
139,LTCUSDT,CTSIUSDT,0.03,-3.52,-3.37,364.29,40
145,LTCUSDT,DODOUSDT,0.01,-3.92,-3.37,403.73,40
168,LINKUSDT,OGNUSDT,0.0,-4.39,-3.37,38.0,40
405,AGLDUSDT,BSWUSDT,0.0,-4.87,-3.37,1.16,40
154,LINKUSDT,AVAXUSDT,0.0,-4.29,-3.37,0.31,40
325,FILUSDT,SOLUSDT,0.0,-4.38,-3.37,0.18,40
510,JASMYUSDT,DOGEUSDT,0.04,-3.39,-3.37,0.13,39
455,BICOUSDT,ICPUSDT,0.01,-4.09,-3.37,0.08,39
346,COMPUSDT,SRMUSDT,0.03,-3.55,-3.37,60.25,39
110,LTCUSDT,QTUMUSDT,0.0,-4.32,-3.37,16.2,39
122,LTCUSDT,KLAYUSDT,0.01,-3.94,-3.37,221.68,38
88,LTCUSDT,XEMUSDT,0.0,-4.65,-3.37,1195.94,38
280,UNIUSDT,FITFIUSDT,0.0,-4.14,-3.37,80.23,38
50,ETHUSDT,DGBUSDT,0.04,-3.39,-3.37,150954.76,37
579,BOBAUSDT,NEARUSDT,0.0,-4.11,-3.37,0.09,37
114,LTCUSDT,AUDIOUSDT,0.02,-3.74,-3.37,179.61,37
27,ETHUSDT,ALICEUSDT,0.0,-4.2,-3.37,738.59,37
431,CVCUSDT,STORJUSDT,0.0,-4.36,-3.37,0.26,36
106,LTCUSDT,ENSUSDT,0.0,-4.92,-3.37,4.18,36
563,BOBAUSDT,AXSUSDT,0.01,-4.06,-3.37,0.03,36
90,LTCUSDT,AAVEUSDT,0.03,-3.51,-3.37,0.63,36
642,BOBAUSDT,ICXUSDT,0.0,-4.26,-3.37,1.36,36
282,UNIUSDT,AKROUSDT,0.0,-4.15,-3.37,1737.26,36
619,BOBAUSDT,AUDIOUSDT,0.0,-4.19,-3.37,1.26,36
673,1000XECUSDT,BNBUSDT,0.0,-14.35,-3.37,0.0,36
347,COMPUSDT,MKRUSDT,0.03,-3.54,-3.37,0.06,36
306,MATICUSDT,CREAMUSDT,0.01,-3.98,-3.37,0.05,36
374,MANAUSDT,KAVAUSDT,0.02,-3.75,-3.37,0.46,35
466,BICOUSDT,ILVUSDT,0.01,-3.82,-3.37,0.01,35
307,MATICUSDT,10000NFTUSDT,0.03,-3.48,-3.37,137.93,35
234,ADAUSDT,10000NFTUSDT,0.01,-3.91,-3.37,78.46,35
255,ADAUSDT,BAKEUSDT,0.0,-4.36,-3.37,1.72,35
130,LTCUSDT,CKBUSDT,0.03,-3.53,-3.37,13333.74,35
621,BOBAUSDT,SKLUSDT,0.0,-4.51,-3.37,7.54,35
254,ADAUSDT,ZRXUSDT,0.01,-3.96,-3.37,1.49,34
418,CHRUSDT,XRPUSDT,0.02,-3.7,-3.37,0.5,34
200,ADAUSDT,RUNEUSDT,0.03,-3.54,-3.37,0.21,34
117,LTCUSDT,GTCUSDT,0.01,-3.81,-3.37,23.04,34
91,LTCUSDT,AVAXUSDT,0.01,-3.94,-3.37,2.44,34
408,AGLDUSDT,CTCUSDT,0.0,-4.74,-3.37,1.0,34
180,ADAUSDT,XLMUSDT,0.03,-3.54,-3.37,4.2,34
170,LINKUSDT,HOTUSDT,0.02,-3.65,-3.37,3201.79,34
79,XRPUSDT,STMXUSDT,0.0,-5.12,-3.37,41.68,34
561,BOBAUSDT,THETAUSDT,0.01,-4.06,-3.37,0.32,34
398,SRMUSDT,SUSHIUSDT,0.01,-3.77,-3.37,0.71,34
144,LTCUSDT,MTLUSDT,0.03,-3.54,-3.37,45.09,34
526,SUNUSDT,ICPUSDT,0.04,-3.38,-3.37,0.0,34
390,NEARUSDT,CKBUSDT,0.03,-3.56,-3.37,1022.33,34
360,COMPUSDT,OGNUSDT,0.0,-4.42,-3.37,272.87,34
350,COMPUSDT,SLPUSDT,0.0,-4.18,-3.37,12057.33,34
352,COMPUSDT,DENTUSDT,0.02,-3.69,-3.37,49952.97,34
16,BTCUSDT,ASTRUSDT,0.01,-3.77,-3.37,528594.59,34
454,BICOUSDT,ENJUSDT,0.01,-4.07,-3.37,0.91,33
422,YGGUSDT,TRXUSDT,0.04,-3.45,-3.37,8.92,33
679,1000XECUSDT,THETAUSDT,0.0,-14.17,-3.37,0.04,33
329,FILUSDT,FLOWUSDT,0.0,-4.35,-3.37,2.98,33
161,LINKUSDT,SXPUSDT,0.03,-3.53,-3.37,17.73,33
457,BICOUSDT,ALGOUSDT,0.02,-3.75,-3.37,1.68,33
159,LINKUSDT,SLPUSDT,0.01,-4.01,-3.37,1678.99,33
536,BAKEUSDT,XRPUSDT,0.01,-3.97,-3.37,0.78,33
425,YGGUSDT,CEEKUSDT,0.04,-3.42,-3.37,3.0,33
365,COMPUSDT,DARUSDT,0.0,-4.22,-3.37,190.71,33
452,BICOUSDT,MANAUSDT,0.01,-3.98,-3.37,0.61,33
451,BICOUSDT,SANDUSDT,0.01,-3.96,-3.37,0.49,33
600,BOBAUSDT,FLOWUSDT,0.01,-3.91,-3.37,0.18,33
655,BOBAUSDT,ZILUSDT,0.0,-4.62,-3.37,10.23,33
363,COMPUSDT,ASTRUSDT,0.0,-4.24,-3.37,1248.12,33
361,COMPUSDT,HOTUSDT,0.0,-4.67,-3.37,22993.23,33
602,BOBAUSDT,LRCUSDT,0.0,-4.23,-3.37,1.02,33
631,BOBAUSDT,BICOUSDT,0.01,-3.85,-3.37,0.76,33
473,BICOUSDT,REQUSDT,0.03,-3.53,-3.37,4.29,33
401,AGLDUSDT,TRXUSDT,0.02,-3.73,-3.37,5.76,32
519,SUNUSDT,DOGEUSDT,0.0,-4.56,-3.37,0.09,32
514,JASMYUSDT,IMXUSDT,0.03,-3.52,-3.37,0.01,32
590,BOBAUSDT,C98USDT,0.0,-4.42,-3.37,0.95,32
522,SUNUSDT,SANDUSDT,0.01,-3.99,-3.37,0.01,32
113,LTCUSDT,ZECUSDT,0.03,-3.53,-3.37,0.85,32
684,1000XECUSDT,KSMUSDT,0.0,-14.17,-3.37,0.0,32
531,SUNUSDT,IMXUSDT,0.0,-5.17,-3.37,0.01,32
250,ADAUSDT,HOTUSDT,0.02,-3.62,-3.37,209.28,32
430,CVCUSDT,SHIB1000USDT,0.0,-4.15,-3.37,11.26,32
210,ADAUSDT,CROUSDT,0.04,-3.46,-3.37,3.6,32
205,ADAUSDT,BATUSDT,0.01,-3.85,-3.37,1.26,32
71,XRPUSDT,ZILUSDT,0.0,-4.37,-3.37,9.03,32
447,BICOUSDT,SOLUSDT,0.02,-3.75,-3.37,0.01,31
74,XRPUSDT,CKBUSDT,0.04,-3.46,-3.37,82.54,31
555,BOBAUSDT,BNBUSDT,0.02,-3.64,-3.37,0.0,31
450,BICOUSDT,COMPUSDT,0.02,-3.67,-3.37,0.01,31
463,BICOUSDT,ONEUSDT,0.01,-3.89,-3.37,23.03,31
552,BOBAUSDT,DOGEUSDT,0.01,-3.88,-3.37,5.66,31
369,MANAUSDT,DOGEUSDT,0.01,-4.01,-3.37,12.19,31
439,RSRUSDT,ETHUSDT,0.01,-3.81,-3.37,0.0,31
309,MATICUSDT,XNOUSDT,0.0,-4.26,-3.37,0.87,31
89,LTCUSDT,SUSHIUSDT,0.04,-3.39,-3.37,46.63,31
310,MATICUSDT,JSTUSDT,0.01,-4.03,-3.37,27.56,31
433,CVCUSDT,CKBUSDT,0.04,-3.42,-3.37,36.0,31
402,AGLDUSDT,RNDRUSDT,0.03,-3.53,-3.37,0.65,31
403,AGLDUSDT,REQUSDT,0.0,-4.25,-3.37,3.18,31
263,ADAUSDT,FITFIUSDT,0.03,-3.52,-3.37,5.28,31
478,BICOUSDT,LOOKSUSDT,0.01,-3.87,-3.37,1.86,31
34,ETHUSDT,SKLUSDT,0.0,-4.68,-3.37,31760.27,31
312,MATICUSDT,1000BTTUSDT,0.03,-3.55,-3.37,900.31,31
644,BOBAUSDT,WAVESUSDT,0.0,-4.44,-3.37,0.08,31
424,YGGUSDT,FXSUSDT,0.04,-3.41,-3.37,0.09,31
109,LTCUSDT,SLPUSDT,0.02,-3.6,-3.37,13204.85,31
107,LTCUSDT,BATUSDT,0.02,-3.72,-3.37,151.88,31
652,BOBAUSDT,JASMYUSDT,0.02,-3.71,-3.37,42.18,31
339,TRXUSDT,CTCUSDT,0.01,-4.05,-3.37,0.17,31
544,BOBAUSDT,XTZUSDT,0.01,-4.06,-3.37,0.24,31
219,ADAUSDT,RSRUSDT,0.01,-3.91,-3.37,75.67,30
204,ADAUSDT,CHRUSDT,0.0,-4.52,-3.37,2.66,30
709,1000XECUSDT,AGLDUSDT,0.0,-14.24,-3.37,0.12,30
156,LINKUSDT,COTIUSDT,0.04,-3.39,-3.37,71.89,30
340,COMPUSDT,SUSHIUSDT,0.0,-4.42,-3.37,42.58,30
243,ADAUSDT,1000BTTUSDT,0.04,-3.45,-3.37,512.12,30
406,AGLDUSDT,ASTRUSDT,0.03,-3.49,-3.37,9.3,30
153,LINKUSDT,AXSUSDT,0.02,-3.73,-3.37,0.49,30
628,BOBAUSDT,STXUSDT,0.01,-4.04,-3.37,1.0,30
120,LTCUSDT,MASKUSDT,0.01,-4.1,-3.37,40.13,30
572,BOBAUSDT,SHIB1000USDT,0.01,-3.87,-3.37,29.24,30
533,SUNUSDT,JASMYUSDT,0.01,-3.9,-3.37,0.64,30
136,LTCUSDT,KDAUSDT,0.04,-3.47,-3.37,33.23,30
95,LTCUSDT,OMGUSDT,0.0,-4.15,-3.37,28.73,30
776,FLMUSDT,ONEUSDT,0.04,-3.39,-3.37,6.07,30
582,BOBAUSDT,IOSTUSDT,0.01,-4.02,-3.37,28.8,30
127,LTCUSDT,NEOUSDT,0.02,-3.62,-3.37,5.67,30
373,MANAUSDT,IMXUSDT,0.01,-3.83,-3.37,0.97,30
575,BOBAUSDT,ICPUSDT,0.01,-3.81,-3.37,0.06,30
545,BOBAUSDT,LINKUSDT,0.01,-4.01,-3.37,0.06,30
98,LTCUSDT,GALAUSDT,0.01,-3.84,-3.37,1034.71,30
560,BOBAUSDT,VETUSDT,0.01,-4.0,-3.37,14.82,30
771,1000XECUSDT,10000NFTUSDT,0.0,-14.29,-3.37,7.4,30
100,LTCUSDT,COTIUSDT,0.01,-4.05,-3.37,565.42,30
570,BOBAUSDT,ENJUSDT,0.01,-4.05,-3.37,0.69,29
512,JASMYUSDT,ILVUSDT,0.02,-3.63,-3.37,0.0,29
338,TRXUSDT,FITFIUSDT,0.0,-4.31,-3.37,0.75,29
286,MATICUSDT,XRPUSDT,0.04,-3.42,-3.37,2.36,29
783,USDCUSDT,BTCUSDT,0.0,-7.84,-3.37,0.0,29
712,1000XECUSDT,ALICEUSDT,0.0,-14.17,-3.37,0.02,29
467,BICOUSDT,FLOWUSDT,0.03,-3.51,-3.37,0.24,29
648,BOBAUSDT,ROSEUSDT,0.0,-4.15,-3.37,5.55,29
592,BOBAUSDT,MKRUSDT,0.01,-3.97,-3.37,0.0,29
586,BOBAUSDT,GALAUSDT,0.01,-4.02,-3.37,7.26,29
152,LINKUSDT,DOTUSDT,0.02,-3.64,-3.37,0.94,29
132,LTCUSDT,BANDUSDT,0.0,-4.53,-3.37,41.1,29
30,ETHUSDT,LRCUSDT,0.0,-4.86,-3.37,4299.12,29
142,LTCUSDT,BAKEUSDT,0.0,-4.14,-3.37,206.66,29
565,BOBAUSDT,MANAUSDT,0.01,-3.88,-3.37,0.46,29
449,BICOUSDT,VETUSDT,0.02,-3.63,-3.37,19.42,29
359,COMPUSDT,KDAUSDT,0.04,-3.44,-3.37,30.34,29
278,UNIUSDT,MINAUSDT,0.0,-4.38,-3.37,9.7,29
550,BOBAUSDT,SUSHIUSDT,0.01,-3.91,-3.37,0.33,29
163,LINKUSDT,NEOUSDT,0.01,-3.88,-3.37,0.72,29
468,BICOUSDT,WOOUSDT,0.0,-4.14,-3.37,3.03,29
162,LINKUSDT,LITUSDT,0.03,-3.49,-3.37,9.23,29
597,BOBAUSDT,TLMUSDT,0.01,-3.9,-3.37,14.7,29
160,LINKUSDT,QTUMUSDT,0.01,-3.86,-3.37,2.06,29
351,COMPUSDT,IMXUSDT,0.01,-3.77,-3.37,58.66,28
637,BOBAUSDT,ARUSDT,0.01,-3.99,-3.37,0.03,28
517,NEOUSDT,BTCUSDT,0.03,-3.54,-3.37,0.0,28
577,BOBAUSDT,ALGOUSDT,0.01,-3.97,-3.37,1.28,28
121,LTCUSDT,1INCHUSDT,0.02,-3.67,-3.37,78.39,28
436,SCUSDT,HBARUSDT,0.03,-3.53,-3.37,0.06,28
105,LTCUSDT,LRCUSDT,0.03,-3.5,-3.37,145.5,28
192,ADAUSDT,GALAUSDT,0.03,-3.53,-3.37,8.6,28
356,COMPUSDT,CKBUSDT,0.01,-3.84,-3.37,12173.88,28
690,1000XECUSDT,SHIB1000USDT,0.0,-14.15,-3.37,3.27,28
171,LINKUSDT,BAKEUSDT,0.0,-4.68,-3.37,26.28,28
140,LTCUSDT,ALPHAUSDT,0.02,-3.75,-3.37,429.93,28
314,MATICUSDT,ARPAUSDT,0.04,-3.47,-3.37,21.55,28
749,1000XECUSDT,BICOUSDT,0.0,-14.19,-3.37,0.09,28
549,BOBAUSDT,XEMUSDT,0.0,-4.35,-3.37,8.39,28
293,MATICUSDT,BSVUSDT,0.01,-4.0,-3.37,0.01,28
508,CREAMUSDT,BTCUSDT,0.01,-3.81,-3.37,0.0,28
538,BOBAUSDT,BTCUSDT,0.01,-3.85,-3.37,0.0,28
300,MATICUSDT,KLAYUSDT,0.0,-4.38,-3.37,3.24,27
99,LTCUSDT,MKRUSDT,0.02,-3.73,-3.37,0.07,27
465,BICOUSDT,RUNEUSDT,0.02,-3.71,-3.37,0.24,27
654,BOBAUSDT,HNTUSDT,0.0,-4.17,-3.37,0.06,27
459,BICOUSDT,SRMUSDT,0.01,-3.8,-3.37,0.61,27
607,BOBAUSDT,STORJUSDT,0.0,-4.39,-3.37,0.67,27
469,BICOUSDT,BATUSDT,0.02,-3.71,-3.37,1.4,27
511,JASMYUSDT,ONEUSDT,0.01,-3.77,-3.37,0.42,27
345,COMPUSDT,ALGOUSDT,0.03,-3.55,-3.37,166.5,27
623,BOBAUSDT,LITUSDT,0.01,-3.92,-3.37,0.51,27
146,LTCUSDT,TOMOUSDT,0.05,-3.37,-3.37,106.74,27
137,LTCUSDT,APEUSDT,0.01,-3.86,-3.37,10.65,27
782,BELUSDT,XTZUSDT,0.03,-3.59,-3.37,0.45,27
562,BOBAUSDT,COMPUSDT,0.02,-3.7,-3.37,0.01,27
281,UNIUSDT,CTCUSDT,0.01,-3.8,-3.37,18.58,27
520,SUNUSDT,FILUSDT,0.03,-3.5,-3.37,0.0,27
336,TRXUSDT,ASTRUSDT,0.01,-3.79,-3.37,1.61,27
589,BOBAUSDT,ONEUSDT,0.01,-3.83,-3.37,17.57,27
394,NEARUSDT,HOTUSDT,0.03,-3.49,-3.37,1930.85,27
740,1000XECUSDT,GTCUSDT,0.0,-14.2,-3.37,0.02,27
704,1000XECUSDT,GALAUSDT,0.0,-14.13,-3.37,0.81,27
588,BOBAUSDT,HBARUSDT,0.01,-3.87,-3.37,5.78,27
330,FILUSDT,IMXUSDT,0.0,-4.76,-3.37,7.36,27
477,BICOUSDT,DENTUSDT,0.03,-3.54,-3.37,502.91,27
415,IOTXUSDT,CVXUSDT,0.02,-3.62,-3.37,0.01,27
13,BTCUSDT,KDAUSDT,0.01,-4.01,-3.37,12850.42,27
112,LTCUSDT,SXPUSDT,0.0,-4.18,-3.37,139.46,27
279,UNIUSDT,GALUSDT,0.02,-3.59,-3.37,2.57,26
437,SCUSDT,C98USDT,0.0,-4.12,-3.37,0.01,26
380,FTMUSDT,DOGEUSDT,0.02,-3.72,-3.37,4.4,26
246,ADAUSDT,KDAUSDT,0.0,-4.37,-3.37,0.28,26
344,COMPUSDT,FTMUSDT,0.02,-3.69,-3.37,167.6,26
413,IOTXUSDT,CTKUSDT,0.0,-4.16,-3.37,0.04,26
355,COMPUSDT,RAYUSDT,0.03,-3.53,-3.37,71.81,26
435,SCUSDT,XTZUSDT,0.04,-3.46,-3.37,0.0,26
332,FILUSDT,LOOKSUSDT,0.02,-3.66,-3.37,23.12,26
292,MATICUSDT,GRTUSDT,0.01,-3.81,-3.37,7.34,26
0,BTCUSDT,VETUSDT,0.01,-3.91,-3.37,817035.06,26
337,TRXUSDT,MINAUSDT,0.01,-3.86,-3.37,0.09,26
202,ADAUSDT,LRCUSDT,0.0,-4.33,-3.37,1.21,26
158,LINKUSDT,WOOUSDT,0.02,-3.62,-3.37,41.89,26
138,LTCUSDT,OGNUSDT,0.02,-3.72,-3.37,298.84,26
541,BOBAUSDT,XRPUSDT,0.01,-3.88,-3.37,1.13,26
182,ADAUSDT,THETAUSDT,0.01,-4.09,-3.37,0.38,26
101,LTCUSDT,ALICEUSDT,0.01,-3.87,-3.37,25.0,26
546,BOBAUSDT,ADAUSDT,0.01,-3.94,-3.37,0.84,26
93,LTCUSDT,SHIB1000USDT,0.04,-3.38,-3.37,4169.06,26
92,LTCUSDT,GRTUSDT,0.02,-3.71,-3.37,502.42,26
68,XRPUSDT,IOTAUSDT,0.0,-4.71,-3.37,1.16,26
566,BOBAUSDT,KSMUSDT,0.02,-3.69,-3.37,0.01,26
62,XRPUSDT,EGLDUSDT,0.0,-5.34,-3.37,0.01,26
58,XRPUSDT,XEMUSDT,0.0,-4.72,-3.37,7.4,26
191,ADAUSDT,IOSTUSDT,0.01,-3.85,-3.37,34.12,26
15,BTCUSDT,CTSIUSDT,0.0,-4.57,-3.37,140857.88,26
649,BOBAUSDT,DENTUSDT,0.01,-4.11,-3.37,383.73,26
10,BTCUSDT,CELOUSDT,0.02,-3.71,-3.37,23915.54,26
616,BOBAUSDT,ZECUSDT,0.01,-4.06,-3.37,0.01,26
624,BOBAUSDT,CVCUSDT,0.01,-3.97,-3.37,2.6,26
626,BOBAUSDT,SCUSDT,0.01,-4.03,-3.37,93.66,26
208,ADAUSDT,SLPUSDT,0.03,-3.55,-3.37,109.73,26
606,BOBAUSDT,BATUSDT,0.01,-4.01,-3.37,1.07,25
333,SOLUSDT,DOGEUSDT,0.01,-3.97,-3.37,516.0,25
133,LTCUSDT,OCEANUSDT,0.04,-3.38,-3.37,329.29,25
125,LTCUSDT,WAVESUSDT,0.02,-3.7,-3.37,11.22,25
733,1000XECUSDT,YGGUSDT,0.0,-14.17,-3.37,0.07,25
