,sym_1,sym_2,p_value,t_value,c_value,hedge_ratio,zero_crossings
440,BICOUSDT,BTCUSDT,0.03,-3.53,-3.37,0.0,25
288,MATICUSDT,XEMUSDT,0.01,-3.99,-3.37,17.47,25
382,ALGOUSDT,DOGEUSDT,0.03,-3.57,-3.37,4.43,25
661,1000XECUSDT,LTCUSDT,0.0,-14.23,-3.37,0.0,25
18,BTCUSDT,MTLUSDT,0.04,-3.4,-3.37,17433.88,25
633,BOBAUSDT,1INCHUSDT,0.01,-4.05,-3.37,0.55,25
327,FILUSDT,ALGOUSDT,0.02,-3.75,-3.37,20.88,25
571,BOBAUSDT,GRTUSDT,0.01,-3.98,-3.37,3.52,25
664,1000XECUSDT,ADAUSDT,0.0,-14.17,-3.37,0.09,25
311,MATICUSDT,RSS3USDT,0.01,-4.02,-3.37,7.05,25
530,SUNUSDT,ILVUSDT,0.03,-3.56,-3.37,0.0,25
580,BOBAUSDT,SRMUSDT,0.01,-4.01,-3.37,0.46,25
581,BOBAUSDT,OMGUSDT,0.01,-4.05,-3.37,0.2,25
47,ETHUSDT,CTSIUSDT,0.01,-3.85,-3.37,10763.08,25
596,BOBAUSDT,RENUSDT,0.02,-3.73,-3.37,2.93,25
318,MATICUSDT,DODOUSDT,0.01,-4.03,-3.37,5.9,25
143,LTCUSDT,ASTRUSDT,0.04,-3.47,-3.37,1367.03,25
444,BICOUSDT,ADAUSDT,0.03,-3.5,-3.37,1.11,25
155,LINKUSDT,MKRUSDT,0.0,-4.96,-3.37,0.01,25
683,1000XECUSDT,MANAUSDT,0.0,-14.21,-3.37,0.05,25
445,BICOUSDT,XEMUSDT,0.04,-3.43,-3.37,10.99,25
448,BICOUSDT,XLMUSDT,0.02,-3.61,-3.37,4.64,25
456,BICOUSDT,FTMUSDT,0.01,-4.01,-3.37,1.69,25
458,BICOUSDT,NEARUSDT,0.02,-3.72,-3.37,0.12,25
461,BICOUSDT,CELRUSDT,0.01,-3.99,-3.37,25.88,25
428,SFPUSDT,YFIUSDT,0.02,-3.64,-3.37,0.0,25
427,SFPUSDT,ETCUSDT,0.04,-3.44,-3.37,0.01,25
470,BICOUSDT,IMXUSDT,0.0,-4.16,-3.37,0.59,25
700,1000XECUSDT,IOSTUSDT,0.0,-14.18,-3.37,3.22,25
521,SUNUSDT,SOLUSDT,0.0,-4.53,-3.37,0.0,25
699,1000XECUSDT,OMGUSDT,0.0,-14.18,-3.37,0.02,25
739,1000XECUSDT,SKLUSDT,0.0,-14.14,-3.37,0.84,25
677,1000XECUSDT,TRXUSDT,0.0,-14.19,-3.37,0.66,25
174,LINKUSDT,DARUSDT,0.0,-4.42,-3.37,26.55,25
509,JASMYUSDT,UNIUSDT,0.02,-3.63,-3.37,0.0,25
94,LTCUSDT,DYDXUSDT,0.03,-3.59,-3.37,32.12,24
341,COMPUSDT,AVAXUSDT,0.01,-3.85,-3.37,2.23,24
115,LTCUSDT,ZENUSDT,0.0,-4.62,-3.37,3.31,24
610,BOBAUSDT,ANKRUSDT,0.0,-4.34,-3.37,10.06,24
214,ADAUSDT,AUDIOUSDT,0.01,-3.87,-3.37,1.49,24
179,ADAUSDT,XEMUSDT,0.01,-4.02,-3.37,9.94,24
226,ADAUSDT,REEFUSDT,0.02,-3.76,-3.37,119.9,24
119,LTCUSDT,RNDRUSDT,0.03,-3.55,-3.37,94.84,24
423,YGGUSDT,ASTRUSDT,0.03,-3.5,-3.37,14.4,24
173,LINKUSDT,MINAUSDT,0.02,-3.64,-3.37,9.77,24
231,ADAUSDT,DENTUSDT,0.0,-4.37,-3.37,454.64,24
232,ADAUSDT,CREAMUSDT,0.04,-3.43,-3.37,0.03,24
5,BTCUSDT,BATUSDT,0.01,-3.79,-3.37,58726.42,24
181,ADAUSDT,VETUSDT,0.02,-3.68,-3.37,17.56,24
411,IOTXUSDT,LPTUSDT,0.04,-3.44,-3.37,0.0,24
543,BOBAUSDT,LTCUSDT,0.02,-3.72,-3.37,0.01,24
187,ADAUSDT,SHIB1000USDT,0.0,-4.57,-3.37,34.65,24
547,BOBAUSDT,DOTUSDT,0.01,-3.99,-3.37,0.05,24
366,COMPUSDT,AKROUSDT,0.04,-3.39,-3.37,12574.12,24
260,ADAUSDT,DODOUSDT,0.02,-3.68,-3.37,3.35,24
80,XRPUSDT,DGBUSDT,0.02,-3.74,-3.37,31.63,24
412,IOTXUSDT,SFPUSDT,0.04,-3.45,-3.37,0.08,24
64,XRPUSDT,RSRUSDT,0.04,-3.46,-3.37,56.36,24
558,BOBAUSDT,XLMUSDT,0.01,-3.9,-3.37,3.54,24
711,1000XECUSDT,COTIUSDT,0.0,-14.18,-3.37,0.44,24
723,1000XECUSDT,CHRUSDT,0.0,-14.17,-3.37,0.25,24
559,BOBAUSDT,TRXUSDT,0.02,-3.65,-3.37,5.94,23
438,SCUSDT,STXUSDT,0.01,-3.91,-3.37,0.01,23
548,BOBAUSDT,UNIUSDT,0.01,-3.8,-3.37,0.06,23
557,BOBAUSDT,SOLUSDT,0.01,-3.78,-3.37,0.01,23
705,1000XECUSDT,CELRUSDT,0.0,-14.17,-3.37,2.21,23
702,1000XECUSDT,FTTUSDT,0.0,-14.25,-3.37,0.0,23
464,BICOUSDT,ALICEUSDT,0.04,-3.4,-3.37,0.23,23
429,LITUSDT,BTCUSDT,0.03,-3.58,-3.37,0.0,23
604,BOBAUSDT,IOTXUSDT,0.01,-3.78,-3.37,12.25,23
598,BOBAUSDT,RUNEUSDT,0.01,-4.02,-3.37,0.18,23
707,1000XECUSDT,ONEUSDT,0.0,-14.17,-3.37,1.96,23
379,YFIUSDT,CVXUSDT,0.02,-3.73,-3.37,1689.88,23
471,BICOUSDT,SKLUSDT,0.02,-3.64,-3.37,9.88,23
670,1000XECUSDT,DOGEUSDT,0.0,-14.17,-3.37,0.63,23
656,1000XECUSDT,BTCUSDT,0.0,-14.19,-3.37,0.0,23
245,ADAUSDT,PAXGUSDT,0.0,-4.93,-3.37,0.0,23
334,XLMUSDT,BTCUSDT,0.02,-3.73,-3.37,0.0,23
775,DARUSDT,BTCUSDT,0.03,-3.54,-3.37,0.0,23
275,UNIUSDT,IMXUSDT,0.03,-3.54,-3.37,8.1,23
81,XRPUSDT,SCRTUSDT,0.0,-5.67,-3.37,0.29,23
52,ETHUSDT,LINAUSDT,0.03,-3.56,-3.37,193821.5,23
96,LTCUSDT,DASHUSDT,0.04,-3.44,-3.37,1.17,23
727,1000XECUSDT,SLPUSDT,0.0,-14.16,-3.37,10.35,23
262,ADAUSDT,DARUSDT,0.01,-3.95,-3.37,1.74,23
21,ETHUSDT,THETAUSDT,0.01,-3.88,-3.37,1335.49,23
767,1000XECUSDT,DENTUSDT,0.0,-14.15,-3.37,42.88,23
76,XRPUSDT,1000BTTUSDT,0.01,-3.99,-3.37,381.5,23
349,COMPUSDT,WOOUSDT,0.0,-4.61,-3.37,300.8,22
770,1000XECUSDT,JASMYUSDT,0.0,-14.13,-3.37,4.71,22
617,BOBAUSDT,IMXUSDT,0.01,-3.85,-3.37,0.45,22
523,SUNUSDT,MANAUSDT,0.0,-4.32,-3.37,0.01,22
259,ADAUSDT,MTLUSDT,0.01,-3.98,-3.37,0.37,22
532,SUNUSDT,CELOUSDT,0.04,-3.43,-3.37,0.01,22
196,ADAUSDT,MKRUSDT,0.04,-3.4,-3.37,0.0,22
594,BOBAUSDT,ALICEUSDT,0.0,-4.19,-3.37,0.18,22
197,ADAUSDT,COTIUSDT,0.03,-3.53,-3.37,4.7,22
272,UNIUSDT,DOGEUSDT,0.01,-4.0,-3.37,101.86,22
248,ADAUSDT,OGNUSDT,0.01,-3.97,-3.37,2.48,22
6,BTCUSDT,QTUMUSDT,0.02,-3.75,-3.37,6262.5,22
53,ETHUSDT,MINAUSDT,0.02,-3.74,-3.37,2270.93,22
326,FILUSDT,AVAXUSDT,0.02,-3.63,-3.37,0.28,22
60,XRPUSDT,BSVUSDT,0.04,-3.46,-3.37,0.01,22
216,ADAUSDT,SKLUSDT,0.0,-4.21,-3.37,8.93,22
206,ADAUSDT,STORJUSDT,0.01,-3.9,-3.37,0.79,22
774,ACHUSDT,BTCUSDT,0.02,-3.65,-3.37,0.0,22
518,CKBUSDT,BTCUSDT,0.01,-4.06,-3.37,0.0,22
525,SUNUSDT,ENJUSDT,0.02,-3.66,-3.37,0.01,22
247,ADAUSDT,APEUSDT,0.03,-3.59,-3.37,0.09,22
362,COMPUSDT,BAKEUSDT,0.01,-3.99,-3.37,188.69,22
188,ADAUSDT,ICPUSDT,0.04,-3.41,-3.37,0.07,22
17,BTCUSDT,MINAUSDT,0.0,-4.65,-3.37,29722.15,22
357,COMPUSDT,OCEANUSDT,0.04,-3.38,-3.37,300.69,22
358,COMPUSDT,API3USDT,0.01,-3.88,-3.37,26.55,22
237,ADAUSDT,NEOUSDT,0.01,-3.85,-3.37,0.05,22
172,LINKUSDT,ASTRUSDT,0.03,-3.49,-3.37,173.8,22
213,ADAUSDT,IMXUSDT,0.03,-3.53,-3.37,0.53,22
692,1000XECUSDT,BSVUSDT,0.0,-14.49,-3.37,0.0,22
620,BOBAUSDT,ZENUSDT,0.01,-3.79,-3.37,0.02,22
671,1000XECUSDT,MATICUSDT,0.0,-14.33,-3.37,0.05,21
675,1000XECUSDT,SOLUSDT,0.0,-14.25,-3.37,0.0,21
750,1000XECUSDT,REQUSDT,0.0,-14.19,-3.37,0.37,21
446,BICOUSDT,SUSHIUSDT,0.01,-3.8,-3.37,0.43,21
676,1000XECUSDT,XLMUSDT,0.0,-14.18,-3.37,0.4,21
688,1000XECUSDT,ENJUSDT,0.0,-14.18,-3.37,0.08,21
442,BICOUSDT,XTZUSDT,0.03,-3.57,-3.37,0.32,21
674,1000XECUSDT,FILUSDT,0.0,-14.23,-3.37,0.01,21
116,LTCUSDT,SKLUSDT,0.04,-3.44,-3.37,1074.77,21
513,JASMYUSDT,FLOWUSDT,0.03,-3.49,-3.37,0.0,21
551,BOBAUSDT,AAVEUSDT,0.01,-3.79,-3.37,0.0,21
693,1000XECUSDT,ICPUSDT,0.0,-14.18,-3.37,0.01,21
84,XRPUSDT,USDCUSDT,0.03,-3.56,-3.37,0.34,21
397,NEARUSDT,ONTUSDT,0.01,-3.89,-3.37,16.68,21
529,SUNUSDT,ONEUSDT,0.0,-4.42,-3.37,0.27,21
745,1000XECUSDT,RSRUSDT,0.0,-14.13,-3.37,7.14,21
77,XRPUSDT,PAXGUSDT,0.0,-4.33,-3.37,0.0,21
368,AXSUSDT,ETHUSDT,0.05,-3.37,-3.37,0.01,21
641,BOBAUSDT,IOTAUSDT,0.0,-4.34,-3.37,1.31,21
630,BOBAUSDT,CTKUSDT,0.01,-3.99,-3.37,0.44,21
19,ETHUSDT,XTZUSDT,0.04,-3.41,-3.37,1022.73,21
632,BOBAUSDT,REQUSDT,0.02,-3.73,-3.37,3.27,21
297,MATICUSDT,ZECUSDT,0.03,-3.56,-3.37,0.01,21
612,BOBAUSDT,QTUMUSDT,0.01,-3.87,-3.37,0.11,21
717,1000XECUSDT,ILVUSDT,0.0,-14.21,-3.37,0.0,21
636,BOBAUSDT,DUSKUSDT,0.02,-3.7,-3.37,2.93,21
647,BOBAUSDT,KAVAUSDT,0.01,-3.99,-3.37,0.21,21
576,BOBAUSDT,FTMUSDT,0.01,-3.97,-3.37,1.29,21
367,COMPUSDT,ONTUSDT,0.02,-3.6,-3.37,198.66,21
391,NEARUSDT,KDAUSDT,0.04,-3.46,-3.37,2.55,21
650,BOBAUSDT,CREAMUSDT,0.02,-3.68,-3.37,0.02,21
601,BOBAUSDT,WOOUSDT,0.01,-3.97,-3.37,2.31,21
303,MATICUSDT,REEFUSDT,0.01,-3.96,-3.37,210.81,20
242,ADAUSDT,BANDUSDT,0.04,-3.46,-3.37,0.34,20
305,MATICUSDT,KNCUSDT,0.03,-3.48,-3.37,0.45,20
239,ADAUSDT,RAYUSDT,0.0,-4.3,-3.37,0.65,20
395,NEARUSDT,MINAUSDT,0.02,-3.59,-3.37,5.89,20
353,COMPUSDT,LOOKSUSDT,0.04,-3.43,-3.37,184.34,20
741,1000XECUSDT,LITUSDT,0.0,-14.17,-3.37,0.06,20
721,1000XECUSDT,ENSUSDT,0.0,-14.22,-3.37,0.0,20
720,1000XECUSDT,LRCUSDT,0.0,-14.17,-3.37,0.11,20
685,1000XECUSDT,AVAXUSDT,0.0,-14.16,-3.37,0.0,20
634,BOBAUSDT,KLAYUSDT,0.01,-3.82,-3.37,1.55,20
322,MATICUSDT,CEEKUSDT,0.04,-3.41,-3.37,4.15,20
7,BTCUSDT,IMXUSDT,0.03,-3.56,-3.37,24840.66,20
201,ADAUSDT,WOOUSDT,0.02,-3.63,-3.37,2.74,20
169,LINKUSDT,CTSIUSDT,0.01,-3.92,-3.37,46.32,20
73,XRPUSDT,RAYUSDT,0.03,-3.59,-3.37,0.49,20
335,TRXUSDT,KSMUSDT,0.03,-3.58,-3.37,0.0,20
708,1000XECUSDT,C98USDT,0.0,-14.18,-3.37,0.11,20
715,1000XECUSDT,TLMUSDT,0.0,-14.25,-3.37,1.64,20
735,1000XECUSDT,IMXUSDT,0.0,-14.17,-3.37,0.05,20
126,LTCUSDT,DENTUSDT,0.03,-3.48,-3.37,54707.01,20
378,YFIUSDT,CRVUSDT,0.05,-3.37,-3.37,8300.61,20
404,AGLDUSDT,CELOUSDT,0.02,-3.66,-3.37,0.42,20
409,FLOWUSDT,UNIUSDT,0.02,-3.76,-3.37,0.3,20
257,ADAUSDT,MINAUSDT,0.01,-3.92,-3.37,0.64,20
399,HBARUSDT,BTCUSDT,0.01,-3.87,-3.37,0.0,20
29,ETHUSDT,WOOUSDT,0.02,-3.68,-3.37,9733.63,20
556,BOBAUSDT,FILUSDT,0.01,-3.79,-3.37,0.06,19
564,BOBAUSDT,SANDUSDT,0.02,-3.76,-3.37,0.37,19
665,1000XECUSDT,DOTUSDT,0.0,-14.17,-3.37,0.01,19
472,BICOUSDT,GTCUSDT,0.04,-3.38,-3.37,0.21,19
695,1000XECUSDT,ALGOUSDT,0.0,-14.18,-3.37,0.14,19
694,1000XECUSDT,FTMUSDT,0.0,-14.17,-3.37,0.14,19
51,ETHUSDT,ZRXUSDT,0.03,-3.53,-3.37,5305.24,19
638,BOBAUSDT,REEFUSDT,0.01,-3.88,-3.37,101.2,19
653,BOBAUSDT,10000NFTUSDT,0.01,-3.82,-3.37,66.23,19
474,BICOUSDT,ICXUSDT,0.03,-3.56,-3.37,1.78,19
167,LINKUSDT,API3USDT,0.0,-5.26,-3.37,3.7,19
49,ETHUSDT,ALPHAUSDT,0.01,-3.94,-3.37,12702.42,19
166,LINKUSDT,BANDUSDT,0.03,-3.51,-3.37,5.23,19
682,1000XECUSDT,SANDUSDT,0.0,-14.17,-3.37,0.04,19
766,1000XECUSDT,ROSEUSDT,0.0,-14.21,-3.37,0.62,19
599,BOBAUSDT,ILVUSDT,0.02,-3.74,-3.37,0.0,19
539,BOBAUSDT,ETHUSDT,0.01,-4.07,-3.37,0.0,19
38,ETHUSDT,WAVESUSDT,0.01,-4.0,-3.37,331.48,19
507,KAVAUSDT,DOGEUSDT,0.01,-4.07,-3.37,26.5,19
609,BOBAUSDT,SLPUSDT,0.01,-3.92,-3.37,92.61,19
31,ETHUSDT,ENSUSDT,0.02,-3.63,-3.37,123.63,19
26,ETHUSDT,C98USDT,0.04,-3.39,-3.37,3980.9,19
618,BOBAUSDT,SFPUSDT,0.01,-3.86,-3.37,1.04,19
157,LINKUSDT,RUNEUSDT,0.02,-3.73,-3.37,3.29,19
46,ETHUSDT,OGNUSDT,0.0,-4.27,-3.37,8829.88,19
328,FILUSDT,ONEUSDT,0.02,-3.73,-3.37,287.01,19
453,BICOUSDT,AVAXUSDT,0.02,-3.73,-3.37,0.02,19
220,ADAUSDT,STXUSDT,0.03,-3.55,-3.37,1.18,19
388,NEARUSDT,DENTUSDT,0.01,-3.94,-3.37,4194.66,19
386,NEARUSDT,CELRUSDT,0.03,-3.58,-3.37,215.83,19
730,1000XECUSDT,QTUMUSDT,0.0,-14.18,-3.37,0.01,19
441,BICOUSDT,ETHUSDT,0.03,-3.49,-3.37,0.0,19
381,FTMUSDT,XLMUSDT,0.04,-3.43,-3.37,2.75,19
421,SLPUSDT,BTCUSDT,0.03,-3.51,-3.37,0.0,19
372,MANAUSDT,FLOWUSDT,0.03,-3.51,-3.37,0.39,19
371,MANAUSDT,ONEUSDT,0.03,-3.55,-3.37,37.82,19
407,AGLDUSDT,FITFIUSDT,0.04,-3.45,-3.37,4.33,19
732,1000XECUSDT,SXPUSDT,0.0,-14.19,-3.37,0.11,19
348,COMPUSDT,FLOWUSDT,0.02,-3.7,-3.37,23.73,19
737,1000XECUSDT,AUDIOUSDT,0.0,-14.16,-3.37,0.14,19
462,BICOUSDT,HBARUSDT,0.02,-3.76,-3.37,7.57,19
185,ADAUSDT,AVAXUSDT,0.03,-3.52,-3.37,0.02,18
385,NEARUSDT,SRMUSDT,0.01,-3.89,-3.37,5.06,18
593,BOBAUSDT,COTIUSDT,0.01,-3.88,-3.37,3.97,18
108,LTCUSDT,SNXUSDT,0.01,-4.03,-3.37,18.72,18
591,BOBAUSDT,AGLDUSDT,0.02,-3.65,-3.37,1.03,18
183,ADAUSDT,AXSUSDT,0.02,-3.74,-3.37,0.03,18
343,COMPUSDT,SHIB1000USDT,0.04,-3.47,-3.37,3806.49,18
238,ADAUSDT,XNOUSDT,0.01,-3.87,-3.37,0.5,18
241,ADAUSDT,JSTUSDT,0.01,-4.07,-3.37,15.68,18
319,MATICUSDT,TOMOUSDT,0.02,-3.61,-3.37,1.56,18
584,BOBAUSDT,FTTUSDT,0.01,-3.77,-3.37,0.01,18
567,BOBAUSDT,AVAXUSDT,0.01,-3.97,-3.37,0.02,18
244,ADAUSDT,API3USDT,0.03,-3.5,-3.37,0.24,18
249,ADAUSDT,CTSIUSDT,0.01,-4.05,-3.37,3.03,18
755,1000XECUSDT,ARUSDT,0.0,-14.17,-3.37,0.0,18
251,ADAUSDT,ALPHAUSDT,0.01,-3.78,-3.37,3.57,18
230,ADAUSDT,RVNUSDT,0.04,-3.42,-3.37,14.73,18
211,ADAUSDT,SXPUSDT,0.03,-3.55,-3.37,1.16,18
396,NEARUSDT,OPUSDT,0.03,-3.51,-3.37,3.56,18
375,ENJUSDT,DOGEUSDT,0.03,-3.58,-3.37,8.18,18
768,1000XECUSDT,CREAMUSDT,0.0,-14.4,-3.37,0.0,18
725,1000XECUSDT,STORJUSDT,0.0,-14.18,-3.37,0.07,18
264,ADAUSDT,AKROUSDT,0.04,-3.45,-3.37,114.43,18
218,ADAUSDT,LITUSDT,0.02,-3.6,-3.37,0.6,18
78,XRPUSDT,ARPAUSDT,0.01,-4.0,-3.37,9.13,18
613,BOBAUSDT,CROUSDT,0.01,-3.95,-3.37,3.04,18
12,BTCUSDT,OCEANUSDT,0.02,-3.66,-3.37,127328.62,18
221,ADAUSDT,MASKUSDT,0.03,-3.55,-3.37,0.33,18
273,UNIUSDT,SANDUSDT,0.01,-3.8,-3.37,6.67,18
643,BOBAUSDT,CELOUSDT,0.01,-3.81,-3.37,0.43,18
573,BOBAUSDT,YFIUSDT,0.01,-3.95,-3.37,0.0,18
747,1000XECUSDT,MASKUSDT,0.0,-14.25,-3.37,0.03,18
151,LTCUSDT,INJUSDT,0.01,-4.09,-3.37,31.78,18
276,UNIUSDT,GMTUSDT,0.0,-4.38,-3.37,8.87,18
554,BOBAUSDT,ETCUSDT,0.01,-3.81,-3.37,0.01,18
553,BOBAUSDT,MATICUSDT,0.02,-3.66,-3.37,0.48,17
103,LTCUSDT,RUNEUSDT,0.04,-3.45,-3.37,25.85,17
773,1000XECUSDT,ZILUSDT,0.0,-14.21,-3.37,1.14,17
85,BCHUSDT,DYDXUSDT,0.01,-3.79,-3.37,72.03,17
43,ETHUSDT,PAXGUSDT,0.02,-3.71,-3.37,0.93,17
731,1000XECUSDT,CROUSDT,0.0,-14.25,-3.37,0.34,17
24,ETHUSDT,OMGUSDT,0.02,-3.73,-3.37,848.88,17
659,1000XECUSDT,XRPUSDT,0.0,-14.2,-3.37,0.13,17
